ticker,date,open,high,low,close,volume
NKE,2023-08-17,102.5,102.89,99.98,100.23,5692800
NKE,2023-08-18,99.07,100.23,99.0,100.0,5836100
NKE,2023-08-21,100.63,100.64,97.92,98.14,6697600
NKE,2023-08-22,96.33,97.68,96.11,96.81,9814700
NKE,2023-08-23,92.53,94.64,92.12,94.22,20909100
NKE,2023-08-24,94.17,94.64,93.09,93.15,10310000
NKE,2023-08-25,93.98,94.55,93.33,94.31,7290600
NKE,2023-08-28,95.02,95.47,94.34,95.06,6006600
NKE,2023-08-29,95.44,97.48,95.15,97.1,8641600
NKE,2023-08-30,96.98,98.1,96.86,97.42,4822100
NKE,2023-08-31,97.91,98.17,96.95,97.05,7046200
NKE,2023-09-01,97.62,98.57,97.19,97.99,6359400
NKE,2023-09-05,97.17,97.61,95.95,96.04,6698700
NKE,2023-09-06,95.5,96.03,94.81,95.91,6096000
NKE,2023-09-07,94.07,94.55,93.48,93.75,9927100
NKE,2023-09-08,93.92,93.94,93.13,93.5,6435000
NKE,2023-09-11,94.14,94.18,92.46,92.66,7584700
NKE,2023-09-12,92.85,93.03,92.08,92.19,6307700
NKE,2023-09-13,92.19,93.05,91.58,92.03,7140700
NKE,2023-09-14,92.59,93.51,91.81,93.04,7075300
NKE,2023-09-15,93.96,93.96,92.03,92.15,10467300
NKE,2023-09-18,91.91,92.26,91.22,91.44,6946300
NKE,2023-09-19,90.99,91.42,90.38,90.58,9386600
NKE,2023-09-20,89.96,91.33,89.83,90.03,10274200
NKE,2023-09-21,89.44,89.5,87.58,87.68,7958600
NKE,2023-09-22,87.67,88.39,86.69,86.97,9289400
NKE,2023-09-25,86.16,86.98,85.96,86.74,8291700
NKE,2023-09-26,86.16,86.83,85.95,86.32,8060500
NKE,2023-09-27,86.7,86.83,85.4,85.61,7631000
NKE,2023-09-28,85.3,85.95,84.88,85.81,16315600
NKE,2023-09-29,95.13,95.23,90.58,91.54,34935400
NKE,2023-10-02,92.1,92.27,89.73,90.53,12776300
NKE,2023-10-03,90.3,91.95,90.16,91.03,10964300
NKE,2023-10-04,91.5,92.15,91.06,91.8,8045400
