ticker,date,open,high,low,close,volume
SHOP,2021-09-24,147.34,147.6,142.8,144.4,8684000
SHOP,2021-09-27,143.6,145.17,141.43,144.38,7652000
SHOP,2021-09-28,142.0,142.55,135.9,136.93,13280000
SHOP,2021-09-29,138.1,139.3,134.11,134.65,10059000
SHOP,2021-09-30,134.7,137.7,134.7,135.58,7658000
SHOP,2021-10-01,136.25,136.98,133.93,135.08,7294000
SHOP,2021-10-04,132.63,133.9,128.59,131.49,11739000
SHOP,2021-10-05,131.25,135.6,131.25,131.81,7878000
SHOP,2021-10-06,131.17,135.9,130.54,134.99,8602000
SHOP,2021-10-07,137.3,140.65,136.52,139.85,11086000
SHOP,2021-10-08,141.78,142.9,137.24,137.8,8904000
SHOP,2021-10-11,136.9,138.55,135.3,135.7,6229000
SHOP,2021-10-12,136.99,137.9,135.1,135.72,5998000
SHOP,2021-10-13,137.7,139.95,136.87,139.9,6402000
SHOP,2021-10-14,141.32,142.7,140.17,140.68,6224000
SHOP,2021-10-15,141.48,142.99,139.71,142.46,7320000
SHOP,2021-10-18,142.5,146.6,141.8,146.51,8406000
SHOP,2021-10-19,147.99,150.2,147.0,148.57,7261000
SHOP,2021-10-20,149.79,150.23,146.2,148.75,7125000
SHOP,2021-10-21,147.22,150.67,147.22,149.67,6267000
SHOP,2021-10-22,147.0,147.29,140.45,142.59,15291000
SHOP,2021-10-25,142.89,143.9,139.5,142.52,8001000
SHOP,2021-10-26,142.8,143.01,135.77,136.37,12910000
SHOP,2021-10-27,136.4,137.92,133.61,136.11,14520000
SHOP,2021-10-28,135.0,150.47,132.85,145.7,37595000
SHOP,2021-10-29,143.5,148.82,141.98,146.67,12632000
SHOP,2021-11-01,146.51,153.18,146.0,152.76,15488000
SHOP,2021-11-02,152.3,153.4,147.1,147.66,9064000
SHOP,2021-11-03,149.53,149.72,145.21,149.53,7089000
SHOP,2021-11-04,151.53,154.92,149.55,154.06,9932000
SHOP,2021-11-05,153.5,155.0,151.02,152.81,6538000
SHOP,2021-11-08,154.0,156.43,152.2,153.38,7644000
SHOP,2021-11-09,154.6,156.31,151.98,155.49,5945000
SHOP,2021-11-10,153.74,154.49,147.0,147.4,6922000
SHOP,2021-11-11,150.05,151.2,149.0,149.03,5458000
SHOP,2021-11-12,152.1,167.48,151.0,166.95,28396000
SHOP,2021-11-15,165.34,170.44,163.25,165.65,14730000
SHOP,2021-11-16,163.0,171.45,162.85,167.53,9160000
SHOP,2021-11-17,165.81,167.68,163.57,163.78,6078000
SHOP,2021-11-18,164.6,169.76,163.72,168.13,9685000
SHOP,2021-11-19,171.8,176.29,168.51,169.06,15061000
SHOP,2021-11-22,170.1,170.35,158.05,159.5,13559000
SHOP,2021-11-23,158.8,161.36,153.21,157.31,10588000
SHOP,2021-11-24,155.54,164.2,154.12,162.87,9714000
SHOP,2021-11-26,165.0,166.13,157.62,157.67,7558000
SHOP,2021-11-29,157.73,158.35,152.47,156.7,11188000
SHOP,2021-11-30,160.05,162.99,151.66,152.18,16144000
SHOP,2021-12-01,154.66,155.8,145.8,145.97,14490000
SHOP,2021-12-02,145.75,148.48,143.1,144.71,11223000
SHOP,2021-12-03,146.6,146.75,135.7,141.0,14152000
SHOP,2021-12-06,137.31,143.09,134.0,142.81,12083000
SHOP,2021-12-07,147.14,153.6,146.66,152.05,14649000
SHOP,2021-12-08,150.86,153.49,149.2,152.03,7767000
SHOP,2021-12-09,151.5,153.4,148.21,149.49,7961000
SHOP,2021-12-10,150.85,153.15,144.21,146.16,7941000
SHOP,2021-12-13,144.76,147.04,137.1,139.71,12730000
SHOP,2021-12-14,136.8,140.26,132.9,135.43,12079000
SHOP,2021-12-15,135.2,137.64,128.89,136.81,15768000
SHOP,2021-12-16,142.8,142.8,129.79,132.69,14065000
SHOP,2021-12-17,130.54,135.21,128.0,132.34,12093000
SHOP,2021-12-20,130.74,132.0,127.19,128.22,10738000
SHOP,2021-12-21,131.25,137.13,130.47,137.01,12592000
SHOP,2021-12-22,135.95,139.24,135.14,138.56,8331000
SHOP,2021-12-23,139.0,144.36,138.08,143.93,10960000
