ticker,date,open,high,low,close,volume
CVX,2023-12-18,138.19,139.38,136.81,137.14,11561700
CVX,2023-12-19,137.4,139.11,136.97,138.94,8738100
CVX,2023-12-20,139.4,140.24,137.49,137.66,9370000
CVX,2023-12-21,138.15,138.17,136.72,138.08,7264700
CVX,2023-12-22,139.03,139.62,138.12,138.4,6396100
CVX,2023-12-26,139.33,140.19,139.17,139.64,5165600
CVX,2023-12-27,139.51,140.15,138.66,139.18,5337200
CVX,2023-12-28,138.51,139.28,136.88,137.22,8148000
CVX,2023-12-29,137.46,137.64,136.22,136.66,7658600
CVX,2024-01-02,137.42,138.79,136.74,136.96,8879700
CVX,2024-01-03,136.87,140.36,136.22,139.57,10255300
CVX,2024-01-04,140.79,141.42,137.97,138.04,8220300
CVX,2024-01-05,139.25,139.29,137.28,137.8,7455400
CVX,2024-01-08,135.99,137.16,134.3,136.98,10038200
CVX,2024-01-09,137.39,137.39,133.39,133.49,11784700
CVX,2024-01-10,133.79,133.79,132.04,132.39,8490400
CVX,2024-01-11,133.37,133.92,132.5,133.11,8612500
CVX,2024-01-12,135.45,136.06,133.92,134.93,9386900
CVX,2024-01-16,134.24,134.3,131.55,131.65,9380400
CVX,2024-01-17,130.49,131.95,130.14,131.13,8167000
CVX,2024-01-18,131.02,131.19,127.92,129.94,11187800
CVX,2024-01-19,129.86,130.33,129.2,130.32,11192500
CVX,2024-01-22,130.02,130.71,129.11,130.55,9184600
CVX,2024-01-23,130.09,131.32,130.01,130.19,6767200
CVX,2024-01-24,130.75,132.83,130.31,132.78,8100000
CVX,2024-01-25,133.97,136.23,133.06,136.12,9773600
CVX,2024-01-26,135.63,136.76,134.67,136.65,9151900
CVX,2024-01-29,136.6,136.72,134.79,136.59,10494800
CVX,2024-01-30,135.77,137.72,135.34,137.54,9902900
CVX,2024-01-31,137.77,137.78,135.0,135.08,10428000
CVX,2024-02-01,135.78,136.54,134.25,135.5,8641100
CVX,2024-02-02,138.22,140.53,137.02,139.49,12839100
CVX,2024-02-05,138.92,140.65,138.16,139.57,8277800
CVX,2024-02-06,139.72,140.68,139.09,139.59,6198200
CVX,2024-02-07,140.2,140.9,138.51,139.39,6252000
CVX,2024-02-08,139.22,141.37,138.95,141.15,9237000
CVX,2024-02-09,141.48,142.31,138.33,138.39,9194500
CVX,2024-02-12,138.92,139.83,138.71,139.34,6713000
CVX,2024-02-13,139.83,140.25,137.07,137.98,6987100
CVX,2024-02-14,138.61,139.45,137.51,138.36,5995100
CVX,2024-02-15,138.85,143.65,138.63,143.06,8950300
CVX,2024-02-16,143.91,144.28,142.72,143.22,7570200
CVX,2024-02-20,144.0,144.13,142.48,142.64,6977900
CVX,2024-02-21,143.17,144.09,142.73,143.97,6628900
CVX,2024-02-22,143.4,145.07,142.48,143.96,8874900
CVX,2024-02-23,143.44,143.49,141.94,143.25,6561600
CVX,2024-02-26,143.14,144.07,142.48,143.06,6900800
CVX,2024-02-27,141.9,142.53,138.84,140.93,15093800
CVX,2024-02-28,141.12,142.51,140.58,141.1,6715900
CVX,2024-02-29,141.63,141.93,140.3,140.8,9334400
CVX,2024-03-01,141.76,142.96,141.02,141.54,7459100
CVX,2024-03-04,141.25,141.33,136.78,137.9,12503200
CVX,2024-03-05,137.85,139.51,137.36,138.55,6985500
CVX,2024-03-06,139.7,141.17,137.21,137.39,14692100
CVX,2024-03-07,137.54,139.63,137.5,138.35,8739300
CVX,2024-03-08,138.35,138.92,137.44,138.82,7528400
CVX,2024-03-11,139.4,140.86,138.55,140.79,7577100
CVX,2024-03-12,140.63,141.31,139.67,140.68,6432900
CVX,2024-03-13,141.93,143.45,141.85,142.54,8065600
CVX,2024-03-14,142.43,144.24,141.49,144.21,9047200
CVX,2024-03-15,143.74,145.45,143.03,144.07,20387200
CVX,2024-03-18,144.52,145.11,143.51,143.94,7242700
CVX,2024-03-19,143.84,145.27,143.57,145.06,7736700
CVX,2024-03-20,144.27,144.89,142.85,143.15,8449100
CVX,2024-03-21,143.52,144.2,143.02,143.43,7899100
CVX,2024-03-22,143.64,143.82,142.79,143.25,5974700
CVX,2024-03-25,144.01,145.7,143.81,144.93,6058700
CVX,2024-03-26,144.97,145.29,143.24,143.81,6677900
CVX,2024-03-27,143.44,144.9,143.43,144.81,7416900
CVX,2024-03-28,145.56,146.52,144.83,146.1,8331600
CVX,2024-04-01,146.59,147.82,145.36,147.34,6285700
CVX,2024-04-02,148.24,149.33,147.29,147.99,8815400
CVX,2024-04-03,148.29,149.08,147.94,148.6,7819700
CVX,2024-04-04,148.94,150.0,148.03,148.83,9269700
CVX,2024-04-05,149.43,150.21,148.07,149.68,7432800
CVX,2024-04-08,149.72,150.51,148.5,149.37,7253200
CVX,2024-04-09,149.91,150.54,148.62,150.05,6576200
CVX,2024-04-10,150.24,150.76,149.13,150.67,7525800
CVX,2024-04-11,151.55,151.55,148.01,149.95,7682500
CVX,2024-04-12,150.32,151.78,146.38,147.23,11071000
CVX,2024-04-15,148.14,148.65,145.75,145.96,7236900
CVX,2024-04-16,145.69,146.17,143.95,144.75,5541900
CVX,2024-04-17,144.48,146.07,144.16,144.86,6733900
CVX,2024-04-18,145.55,146.38,144.85,145.94,4979200
CVX,2024-04-19,147.04,148.89,146.48,148.2,7734700
CVX,2024-04-22,148.15,150.7,146.75,149.97,6779200
CVX,2024-04-23,149.41,150.84,148.75,150.84,5597600
CVX,2024-04-24,149.94,151.75,149.54,151.5,7610300
CVX,2024-04-25,151.62,153.38,150.67,153.09,9702600
CVX,2024-04-26,153.04,154.66,151.25,153.65,9736400
CVX,2024-04-29,153.67,154.78,152.54,154.06,6364000
CVX,2024-04-30,153.73,153.86,149.08,149.37,8457300
CVX,2024-05-01,148.92,149.54,147.18,147.85,7713700
CVX,2024-05-02,148.58,149.84,148.09,148.87,8597100
CVX,2024-05-03,148.81,148.81,145.45,148.43,11664500
CVX,2024-05-06,148.87,151.92,148.87,150.33,8430300
CVX,2024-05-07,150.34,151.11,150.07,150.67,6869900
CVX,2024-05-08,150.0,151.05,149.62,150.55,6706400
CVX,2024-05-09,150.99,153.3,150.72,153.24,6683300
CVX,2024-05-10,153.79,154.14,152.85,153.59,5490900
CVX,2024-05-13,154.2,154.6,150.96,152.39,6848300
CVX,2024-05-14,152.22,153.01,150.99,151.54,4924000
CVX,2024-05-15,151.09,151.72,148.35,151.02,7603100
CVX,2024-05-16,151.12,151.56,150.14,150.71,6409400
CVX,2024-05-17,151.33,152.47,150.81,152.19,5497900
CVX,2024-05-20,152.24,152.5,150.69,150.76,4913800
CVX,2024-05-21,150.23,151.06,149.45,149.66,4783300
CVX,2024-05-22,149.24,149.24,146.44,147.42,6260500
CVX,2024-05-23,147.75,148.38,146.26,146.83,6718400
CVX,2024-05-24,147.9,148.73,147.17,147.59,4477700
CVX,2024-05-28,147.93,149.15,147.77,148.79,6928300
CVX,2024-05-29,147.84,148.28,146.36,146.79,5909600
CVX,2024-05-30,146.75,148.25,146.71,148.06,6369600
CVX,2024-05-31,148.41,152.11,148.3,151.84,10334200
CVX,2024-06-03,151.09,151.26,146.38,147.32,9009900
CVX,2024-06-04,145.69,146.28,144.18,146.07,6360500
CVX,2024-06-05,146.1,146.9,144.57,145.0,7058500
CVX,2024-06-06,144.55,145.97,143.51,145.88,5215100
CVX,2024-06-07,145.68,147.53,145.14,146.02,5887700
CVX,2024-06-10,146.33,148.01,146.25,146.64,7074700
CVX,2024-06-11,146.11,146.65,144.53,146.41,5132000
CVX,2024-06-12,147.34,147.47,142.58,144.28,10017400
CVX,2024-06-13,143.86,144.16,142.42,142.99,6163000
CVX,2024-06-14,143.26,143.41,142.18,142.74,6159100
CVX,2024-06-17,142.68,144.01,142.14,143.32,6321400
CVX,2024-06-18,143.66,145.9,142.99,143.45,6942900
CVX,2024-06-20,143.81,147.27,143.38,146.55,8336000
CVX,2024-06-21,146.7,147.51,145.22,145.28,21289800
CVX,2024-06-24,146.2,149.26,146.13,149.05,7971600
CVX,2024-06-25,148.87,149.09,147.51,148.25,5985400
CVX,2024-06-26,148.25,148.25,145.75,145.9,8637800
CVX,2024-06-27,146.6,146.83,145.61,146.25,5568700
